1;Szent-Györgyi Albert;1928. szeptember 26.;A szegedi egyetem új vegytanára;http://digit.bibl.u-szeged.hu/00000/00099/01928/00217/dm_1928_217_002.pdf;Szeged;20,1486016;46,2546312;20-as évek
2;Szent-Györgyi Albert;1930. november 14.;Csütörtökön délután különös incidens játszódott le az egyetem Kálvária téri épületében;http://digit.bibl.u-szeged.hu/00000/00099/01930/00259/dm_1930_257_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
3;Szent-Györgyi Albert;1931. február 4.;Szabadegyetemi elõadás;http://digit.bibl.u-szeged.hu/00000/00099/01931/00027/dm_1931_027_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
4;Szent-Györgyi Albert;1931. március 10.;Szegedi egyetemi tanár nagyjelentõségû felfedezése;http://digit.bibl.u-szeged.hu/00000/00099/01931/00056/dm_1931_056_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
5;Szent-Györgyi Albert;1931.október 20.;A BBTE atlétái a KEAC versenyén;http://digit.bibl.u-szeged.hu/00000/00099/01931/00238/dm_1931_238_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
6;Szent-Györgyi Albert;1932.március 18.;Érdekes orvosi elõadások az Egyetembarátok Egyesületében: Szentgyörgyi professzor újabb kutatásai;http://digit.bibl.u-szeged.hu/00000/00099/01932/00063/dm_1932_063_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
7;Szent-Györgyi Albert;1932. május 8.;35 egyetemi állás megszüntetése ellen memorandumban fordultak a kormányhoz és az országgyûlés tagjaihoz : megalakult a szegedi tanársegédi kamara;http://digit.bibl.u-szeged.hu/00000/00099/01932/00105/dm_1932_105_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
8;Szent-Györgyi Albert;1932.november 4.;Elõadás a vitaminokról : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01932/00247/dm_1932_251_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
9;Szent-Györgyi Albert;1932. december 17.;Szentgyörgyi professzor kitüntetése : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01932/00283/dm_1932_287_003.pdf;Budapest;19,0404707;47,4983815;30-as évek
10;Szent-Györgyi Albert;1933. február 5.;Szabadegyetemi elõadás : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01933/00029/dm_1933_029_010.pdf;Szeged;20,1486016;46,2546312;30-as évek
11;Szent-Györgyi Albert;1933. február 9.;Az élet a kémikus szemével: Szent-Györgyi Albert elõadása;http://digit.bibl.u-szeged.hu/00000/00099/01933/00032/dm_1933_032_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
12;Szent-Györgyi Albert;1933. március 28.;Dr. Szentgyörgyi Albert professzor Stockholmba utazott : Európai elõadókörúton ismerteti a paprikából elõállított C-vitamin kérdését;http://digit.bibl.u-szeged.hu/00000/00099/01933/00070/dm_1933_070_002.pdf;Stockholm;18,0710935;59,3251172;30-as évek
13;Szent-Györgyi Albert;1933. április 12.;Szent-Györgyi professzor elõadása Stockholmban;http://digit.bibl.u-szeged.hu/00000/00099/01933/00083/dm_1933_083_005.pdf;Stockholm;18,0710935;59,3251172;30-as évek
14;Szent-Györgyi Albert;1933. május 9.;Szent-Györgyi professzor visszaérkezett európai elõadókörútjáról : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01933/00104/dm_1933_104_005.pdf;Budapest;19,0404707;47,4983815;30-as évek
15;Szent-Györgyi Albert;1933. május 13.;Szentgyörgyi Albert professzort elõadónak hívták meg a tátrai nemzetközi orvosi továbbképzõ tanfolyamra;http://digit.bibl.u-szeged.hu/00000/00099/01933/00108/dm_1933_108_005.pdf;Tátraszéplak;20,1864306;49,1233184;30-as évek
16;Szent-Györgyi Albert;1933. május 24.;Kísérletek a C - vitaminnal a szegedi gyermekklinikán;http://digit.bibl.u-szeged.hu/00000/00099/01933/00117/dm_1933_117.pdf#page=2;Szeged;20,1486016;46,2546312;30-as évek
17;Szent-Györgyi Albert;1933. június 4.;Nagyjelentõségû tudományos elõadások az Élettani Társaság háromnapos szegedi vándorgyûlésén;http://digit.bibl.u-szeged.hu/00000/00099/01933/00126/dm_1933_126_011.pdf;Szeged;20,1486016;46,2546312;30-as évek
18;Szent-Györgyi Albert;1933. június 8.;"Szentgyörgyi professzor elõadása a C-vitaminról : Kétezer kiló szegedi panrikából fél kiló tiszta vitamin - „A C-vitaminnal az amúgy is hires magyar paprika hírneve nagyon megnövekedett""";http://digit.bibl.u-szeged.hu/00000/00099/01933/00128/dm_1933_128_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
19;Szent-Györgyi Albert;1933. június 8.;Szentgyörgyi professzor rádióelõadása a C-vitaminról;http://digit.bibl.u-szeged.hu/00000/00099/01933/00128/dm_1933_128_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
20;Szent-Györgyi Albert;1933. augusztus 19.;A kultuszminiszter megerõsítette a szegedi egyetem új tanácsát : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01933/00186/dm_1933_187_008.pdf;Szeged;20,1486016;46,2546312;30-as évek
21;Szent-Györgyi Albert;1933. szeptember 26.;Egy hold kísérleti föld Szent-Györgyi professzornak : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01933/00217/dm_1933_218_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
22;Szent-Györgyi Albert;1933. szeptember 29.;Szily államtitkár tárgyalásai az egyetemi redukciókról;http://digit.bibl.u-szeged.hu/00000/00099/01933/00220/dm_1933_221_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
23;Szent-Györgyi Albert;1933. október 25.;Szentgyörgyi Albert professzor feltûnõ nyilatkozata;http://digit.bibl.u-szeged.hu/00000/00099/01933/00242/dm_1933_243_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
24;Szent-Györgyi Albert;1933. október 25.;Az orvosi fakultás segédtanszemélyzete is tiltakozott kedden délelõtt az egyetem megcsonkítása ellen;http://digit.bibl.u-szeged.hu/00000/00099/01933/00242/dm_1933_243_007.pdf;Szeged;20,1486016;46,2546312;30-as évek
25;Szent-Györgyi Albert;1933. október 28.;Szeged az egész magyar társadalom védelmébe helyezte egyetemét;http://digit.bibl.u-szeged.hu/00000/00099/01933/00245/dm_1933_246_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
26;Szent-Györgyi Albert;1933. november 10.;Dr. Szentgyörgyi Albert népszerû elõadása a C-vitaminról;http://digit.bibl.u-szeged.hu/00000/00099/01933/00254/dm_1933_255_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
27;Szent-Györgyi Albert;1933. november 12.;Szent-Györgyi professzor elõadása;http://digit.bibl.u-szeged.hu/00000/00099/01933/00256/dm_1933_257.pdf#page=11;Szeged;20,1486016;46,2546312;30-as évek
28;Szent-Györgyi Albert;1933. november 17.;Külföldön a C-vitamin divatba hozta a paprikát : Dr. Szentgyörgyi Albert professzor elõadása az Utazók Klubjában;http://digit.bibl.u-szeged.hu/00000/00099/01933/00260/dm_1933_261_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
29;Szent-Györgyi Albert;1933. november 26.;Diftériagyógyítás - C-vitaminnal : Nagyjelentõségû kísérletek Jeney professzor intézetében;http://digit.bibl.u-szeged.hu/00000/00099/01933/00268/dm_1933_269_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
30;Szent-Györgyi Albert;1934. február 27.;Közgyûlés az atlétikai szövetségben : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01934/00045/dm_1934_046_010.pdf;Szeged;20,1486016;46,2546312;30-as évek
31;Szent-Györgyi Albert;1934. március 10.;Egészségtani elõadás : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01934/00055/dm_1934_056_007.pdf;Szeged;20,1486016;46,2546312;30-as évek
32;Szent-Györgyi Albert;1934. március 11.;Az anyaszeretet és a mirigyek : dr. Szentgyörgyi Albert egyetemi tanár érdekes elõadása az egyetemen;http://digit.bibl.u-szeged.hu/00000/00099/01934/00056/dm_1934_057_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
33;Szent-Györgyi Albert;1934. március 24.;A C-vitamin elõállítása: közkincs : Szent-Györgyi professzor elõadása Budapesten a Természettudományi Társaságban;http://digit.bibl.u-szeged.hu/00000/00099/01934/00066/dm_1934_067_002.pdf;Budapest;19,0404707;47,4983815;30-as évek
34;Szent-Györgyi Albert;1934. március 25.;Szent-Györgyi professzor elõadása Belgrádban;http://digit.bibl.u-szeged.hu/00000/00099/01934/00067/dm_1934_068_003.pdf;Belgrád;20,4568089;44,8178787;30-as évek
35;Szent-Györgyi Albert;1934. március 28.;Szent-Györgyi professzor ünnepeltetése Belgrádban : meleg szerb-magyar barátkozás a C-vitamin lobogója alatt;http://digit.bibl.u-szeged.hu/00000/00099/01934/00069/dm_1934_070_005.pdf;Belgrád;20,4568089;44,8178787;30-as évek
36;Szent-Györgyi Albert;1934. május 23.;Érdekes elõadások a Rotary klubok szegedi kongresszusán;http://digit.bibl.u-szeged.hu/00000/00099/01934/00113/dm_1934_115_004.pdf;Szeged;20,1486016;46,2546312;30-as évek
37;Szent-Györgyi Albert;1934. május 29.;A szegedi egyetem új rektora és dékánjai : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01934/00118/dm_1934_120_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
38;Szent-Györgyi Albert;1934. június 7.;Szent-Györgyi professzor a Népszövetség megbízásából a londoni vitaminkongresszusra utazott;http://digit.bibl.u-szeged.hu/00000/00099/01934/00125/dm_1934_128_005.pdf;London;-0,1276474;51,5073219;30-as évek
;Szent-Györgyi Albert;1934. július 12. ;Szent-Györgyi professzor a londoni vitamin kongresszusról : az értekezlet teljes egészében elfogadta a professzor C-vitamin vizsgálatainak eredményeit;http://digit.bibl.u-szeged.hu/00000/00099/01934/00153/dm_1934_155_003.pdf;London;-0,1276474;51,5073219;30-as évek
39;Szent-Györgyi Albert;1934. július 13. ;Egy húszezred gramm : a C-vitamin egysége;http://digit.bibl.u-szeged.hu/00000/00099/01934/00154/dm_1934_156_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
40;Szent-Györgyi Albert;1934. július 18.;A népmûvelési bizottság új kinevezett tagjai [Röv. hír.] : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01934/00158/dm_1934_160_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
41;Szent-Györgyi Albert;1934. október 18.;Raul Anthony;a világhírû párisi tudós Szegeden;http://digit.bibl.u-szeged.hu/00000/00099/01934/00233/page/3.jpeg;Szeged;20,1486016;46,2546312;30-as évek
42;Szent-Györgyi Albert;1934. december 18.;Hírek Szent-Györgyi és Issekutz professzorok távozásáról;http://digit.bibl.u-szeged.hu/00000/00099/01934/00283/dm_1934_285_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
43;Szent-Györgyi Albert;1935. január 15.;Szent-Györgyi professzort a jugoszláv Orvos Egylet dísztagjává választotta : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01935/00012/dm_1935_012_005.pdf;Belgrád;20,4568089;44,8178787;30-as évek
44;Szent-Györgyi Albert;1935. január 29.;Szent-Györgyi professzor elutazott amerikai felolvasó útjára : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01935/00024/dm_1935_024_005.pdf;Boston;-71,1219945;42,3662654;30-as évek
45;Szent-Györgyi Albert;1935. május 15.;Szegedi professzorok a Tudományos Akadémiában;http://digit.bibl.u-szeged.hu/00000/00099/01935/00110/dm_1935_108_002.pdf;Budapest;19,0404707;47,4983815;30-as évek
46;Szent-Györgyi Albert;1935. május 17.;Orvosi továbbképzõ tanfolyam Szegeden : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01935/00112/dm_1935_110_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
47;Szent-Györgyi Albert;1935. május 26.;Szegedi orvosok elõadása az orvosi nagyhéten : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01935/00120/dm_1935_118_015.pdf;Szeged;20,1486016;46,2546312;30-as évek
48;Szent-Györgyi Albert;1935. május 28.;Szent Györgyi professzor elõadása az orvosi nagyhéten : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01935/00121/dm_1935_119_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
49;Szent-Györgyi Albert;1935. december 25.;Felderítõ kirándulás a szegedi egyetem boszorkánykonyháiban;http://digit.bibl.u-szeged.hu/00000/00099/01935/00291/dm_1935_289_013.pdf;Szeged;20,1486016;46,2546312;30-as évek
50;Szent-Györgyi Albert;1935. december 25.;Megbénult építkezés;http://digit.bibl.u-szeged.hu/00000/00099/01935/00291/page/28.jpeg;Szeged;20,1486016;46,2546312;30-as évek
51;Szent-Györgyi Albert;1936. február 5.;A gyermek fejlõdése és tápláléka: elõadás;http://digit.bibl.u-szeged.hu/00000/00099/01936/00029/dm_1936_031_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
52;Szent-Györgyi Albert;1936. szeptember 4.;Szent-Györgyi professzor elõadása Luzernben : [rövid hírek];http://digit.bibl.u-szeged.hu/00000/00099/01936/00202/dm_1936_209_005.pdf;Luzern;8,3054682;47,0505452;30-as évek
53;Szent-Györgyi Albert;1936. szeptember 19.;Hogyan állították elõ szegedi paprikából a szegedi egyetemen az új vitamint;http://digit.bibl.u-szeged.hu/00000/00099/01936/00214/dm_1936_221_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
54;Szent-Györgyi Albert;1936. október 22.;Szent Györgyi és Rusznyák professzor elõadása a P-vitaminról;http://digit.bibl.u-szeged.hu/00000/00099/01936/00242/dm_1936_250_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
55;Szent-Györgyi Albert;1936. november 5.;"A vitamin szerepe a terápiában sokkal nagyobb lesz;mint gondolhattuk volna""";http://digit.bibl.u-szeged.hu/00000/00099/01936/00253/dm_1936_261_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
56;Szent-Györgyi Albert;1936. november 20.;Tudományos ülést tart Szegeden a belgrádi egyetem orvoskari dékánja;http://digit.bibl.u-szeged.hu/00000/00099/01936/00266/dm_1936_274_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
57;Szent-Györgyi Albert;1936. november 24.;Hollandiába hívták meg SzentGyörgyi professzort : tovább folynak a kísérletek a szegedi egyetemen a vitaminokkal;http://digit.bibl.u-szeged.hu/00000/00099/01936/00269/dm_1936_277_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
58;Szent-Györgyi Albert;1936. november 28.;SzentGyörgyi professzor kinevezése : [rövid hírek];http://digit.bibl.u-szeged.hu/00000/00099/01936/00273/dm_1936_281_006.pdf;Budapest;19,0404707;47,4983815;30-as évek
59;Szent-Györgyi Albert;1937. február 7.;Szent Györgyi Albert professzor Korvin-koszorús kitüntetése : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00030/dm_1937_030_002.pdf;Budapest;19,0404707;47,4983815;30-as évek
60;Szent-Györgyi Albert;1937. február 17.;Elõadások : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00038/dm_1937_038_007.pdf;Szeged;20,1486016;46,2546312;30-as évek
61;Szent-Györgyi Albert;1937. február 18.;Érdekes elõadások az egyetem természettudományi szakosztályában;http://digit.bibl.u-szeged.hu/00000/00099/01937/00039/dm_1937_039_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
62;Szent-Györgyi Albert;1937. március 31.;Szent Györgyi professzor a római Volta-kongresszuson : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00071/dm_1937_071_007.pdf;Róma;12,47311;41,8988173;30-as évek
63;Szent-Györgyi Albert;1937. május 30.;Az Élettani Társaság vándorgyûlése a szegedi egyetem orvosvegytani intézetében : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00120/dm_1937_120_004.pdf;Szeged;20,1486016;46,2546312;30-as évek
64;Szent-Györgyi Albert;1937. október 29.;Nobel-díjat nyert Szentgyörgyi Albert;a C-vitamin világhírû felfedezõje;http://digit.bibl.u-szeged.hu/00000/00099/01937/00246/dm_1937_247_001.pdf;Stockholm;18,0710935;59,3251172;30-as évek
65;Szent-Györgyi Albert;1937. október 30.;Szent-Györgyi Albert;http://digit.bibl.u-szeged.hu/00000/00099/01937/00247/dm_1937_248_001.pdf;Stockholm;18,0710935;59,3251172;30-as évek
66;Szent-Györgyi Albert;1937. október 30.;A város;az egyetem;a társadalom lelkesen ünnepli a Nobel-díjas szegedi professzort : a város díszpolgárává;az egyetem díszdoktorává avatja Szent-Györgyi Albertet : emlékérem és szegedi otthon köszönti a magyar tudományosság diadalát;http://digit.bibl.u-szeged.hu/00000/00099/01937/00247/dm_1937_248_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
67;Szent-Györgyi Albert;1937. október 31.;"""A Nobel-díj Klebelsberg Kuno kultúrmunkájának igazolását jelenti..."" : Szent-Györgyi professzort ünnepelte szombaton a törvényhatóság kisgyûlése és az egyetem doktoravató ülése";http://digit.bibl.u-szeged.hu/00000/00099/01937/00248/dm_1937_249_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
68;Szent-Györgyi Albert;1938. október 31.;A Nobel-díj és magyar nyertesei;http://digit.bibl.u-szeged.hu/00000/00099/01937/00248/dm_1937_249_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
69;Szent-Györgyi Albert;1937. november 3.;Szent-Gyõrgyi Albert szegedi díszpolgársága : elõkészületek a rendkívüli díszközgyûlésre;http://digit.bibl.u-szeged.hu/00000/00099/01937/00249/dm_1937_250_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
70;Szent-Györgyi Albert;1937. november 4.;A szegedi protestáns társadalom köszönti Szent -Györgyi Albertet;http://digit.bibl.u-szeged.hu/00000/00099/01937/00249/page/6.jpeg;Szeged;20,1486016;46,2546312;30-as évek
71;Szent-Györgyi Albert;1937. november 4.;Szent-Györgyi professzort november közepén választja a törvényhatóság díszközgyûlése Szeged díszpolgárává : a Nobel-díjas professzor látogatása a városházán;http://digit.bibl.u-szeged.hu/00000/00099/01937/00250/dm_1937_251_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
72;Szent-Györgyi Albert;1937. november 5.;Szent-Györgyi hajléka;http://digit.bibl.u-szeged.hu/00000/00099/01937/00251/page/1.jpeg;Szeged;20,1486016;46,2546312;30-as évek
73;Szent-Györgyi Albert;1937. november 5.;Szent -Györgyi Albertet háromnegyedórás kihallgatáson fogadta a kormányzó;http://digit.bibl.u-szeged.hu/00000/00099/01937/00251/page/3.jpeg;Budapest;19,0404707;47,4983815;30-as évek
74;Szent-Györgyi Albert;1937. november 7.;"""Szentül hiszem;hogy a béke gondolatának elõbb-utóbb gyõznie kell"" : Szent-Györgyi professzor szombat esti rádióbeszéde";http://digit.bibl.u-szeged.hu/00000/00099/01937/00253/dm_1937_254_003.pdf;Budapest;19,0404707;47,4983815;30-as évek
75;Szent-Györgyi Albert;1937. november 9.;Virágokkal köszöntötték a medikusok Szent-Györgyi professzort;aki a Nobel-díj odaitésése után hétfõn délután tartotta elsõ egyetemi elõadását : a professzor elhárította a diákok ünneplését ;http://digit.bibl.u-szeged.hu/00000/00099/01937/00254/dm_1937_255_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
76;Szent-Györgyi Albert;1937. november 10.;A sok kenyérkeresõ doktor között ma lámpával kell keresni a régi veretû;igazi doktorokat;http://digit.bibl.u-szeged.hu/00000/00099/01937/00255/page/3.jpeg;Szeged;20,1486016;46,2546312;30-as évek
77;Szent-Györgyi Albert;1937. november 11.;A megyék üdvözlik Szent-Györgyi professzort : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00256/dm_1937_257_002.pdf;Gyõr;17,6346815;47,687609;30-as évek
79;Szent-Györgyi Albert;1937. november 12.;A szegedi paprika az idén két Nóbel díj kiosztásában játszott fontos szerepet;http://digit.bibl.u-szeged.hu/00000/00099/01937/00257/dm_1937_258_002.pdf;Szeged;20,1486016;46,2546312;30-as évek
80;Szent-Györgyi Albert;1937. november 12.;Szent-Györgyi professzor a kémiai Nobel-díj nyerteseirõl;http://digit.bibl.u-szeged.hu/00000/00099/01937/00257/dm_1937_258_002.pdf;Szeged;20,1486016;46,2546312;30-as évek
81;Szent-Györgyi Albert;1937. november 13.;6000 szegedi paprikatermelõ közül 4500-an egy holdon;vagy ennél kisebb területen termelnek paprikát : 1544-en foglalkoznak paprikakészítéssel;http://digit.bibl.u-szeged.hu/00000/00099/01937/00258/dm_1937_259_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
82;Szent-Györgyi Albert;1937. november 14.;Három közgyûlést tart a törvényhatósági bizottság;http://digit.bibl.u-szeged.hu/00000/00099/01937/00259/page/3.jpeg;Szeged;20,1486016;46,2546312;30-as évek
