1;Szent-Györgyi Albert;1928. szeptember 26.;A szegedi egyetem új vegytanára;http://digit.bibl.u-szeged.hu/00000/00099/01928/00217/dm_1928_217_002.pdf;Szeged;20,1486016;46,2546312;20-as évek
83;Szent-Györgyi Albert;1937. november 17.;Dr. Szent-Györgyi Albert ünneplése : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00261/dm_1937_262_007.pdf;Szeged;20,1486016;46,2546312;30-as évek
84;Szent-Györgyi Albert;1937. november 21.;Szeged közgyûlése december 1-jén avatja díszpolgárrá Szent-Györgyi Albertet;http://digit.bibl.u-szeged.hu/00000/00099/01937/00265/dm_1937_266_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
85;Szent-Györgyi Albert;1937. november 21.;Vasárnapi konferánsz;http://digit.bibl.u-szeged.hu/00000/00099/01937/00265/page/7.jpeg;Szeged;20,1486016;46,2546312;30-as évek
86;Szent-Györgyi Albert;1937. november 24.;Szent-Györgyi professzor a kisdedóvás jelentõségérõl : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00267/dm_1937_268_006.pdf;Szeged;20,1486016;46,2546312;30-as évek
87;Szent-Györgyi Albert;1937. november 25.;Szent-Györgyi professzor szegedi háza;http://digit.bibl.u-szeged.hu/00000/00099/01937/00268/page/3.jpeg;Szeged;20,1486016;46,2546312;30-as évek
88;Szent-Györgyi Albert;1937. november 26.;Mohácsi Jenõ rádióelõadása Szent-Györgyi professzorról;http://digit.bibl.u-szeged.hu/00000/00099/01937/00269/dm_1937_270_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
89;Szent-Györgyi Albert;1937. november 26.;Szeged képviselõi Hóman és Fabinyi minisztereknél : Szent-Györgyi professzor szegedi otthona;a szabadtéri játékok és a város gazdasági problémái;http://digit.bibl.u-szeged.hu/00000/00099/01937/00269/dm_1937_270_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
90;Szent-Györgyi Albert;1937. november 28.;Szent-Györgyi professzor elõadása a Természettudományi Társulatban : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00271/dm_1937_272_002.pdf;Budapest;19,0404707;47,4983815;30-as évek
91;Szent-Györgyi Albert;1937. november 30.;Szerdán délben avatja a törvényhatóság Szeged díszpolgárává Szent-Györgyi Albertet : [Szent-Györgyi professzor ünneplése az Akadémián];http://digit.bibl.u-szeged.hu/00000/00099/01937/00272/dm_1937_273_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
92;Szent-Györgyi Albert;1937. december 1.;Az új díszpolgár;http://digit.bibl.u-szeged.hu/00000/00099/01937/00273/page/1.jpeg;Szeged;20,1486016;46,2546312;30-as évek
93;Szent-Györgyi Albert;1937. december 1.;A törvényhatóság ma déli Szent-Györgyi díszközgyûlése;http://digit.bibl.u-szeged.hu/00000/00099/01937/00273/dm_1937_274_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
94;Szent-Györgyi Albert;1937. december 2.;Szeged parlamentje feledhetetlen;bensõséges ünnepen avatta díszpolgárrá Szent-Györgyi Albertet;http://digit.bibl.u-szeged.hu/00000/00099/01937/00274/dm_1937_275_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
95;Szent-Györgyi Albert;1937. december 3.;Szeged 16 díszpolgára Oltványi préposttól Szent - Györgyi Albertig;http://digit.bibl.u-szeged.hu/00000/00099/01937/00275/page/3.jpeg;Szeged;20,1486016;46,2546312;30-as évek
96;Szent-Györgyi Albert;1937. december 3.;Szent-Györgyi Albert ünneplése a Rockefeller-Bizottságban : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01937/00275/dm_1937_276_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
97;Szent-Györgyi Albert;1937. december 4.;A humanizmus és az uszítás;http://digit.bibl.u-szeged.hu/00000/00099/01937/00276/page/1.jpeg;Szeged;20,1486016;46,2546312;30-as évek
98;Szent-Györgyi Albert;1938. december 4.;Ma utazik Stockholmba Szent-Györgyi professzor;http://digit.bibl.u-szeged.hu/00000/00099/01937/00276/dm_1937_277_003.pdf;Stockholm;18,0710935;59,3251172;30-as évek
99;Szent-Györgyi Albert;1939. december 5.;A rektor köszönõ levele ;http://digit.bibl.u-szeged.hu/00000/00099/01937/00277/page/12.jpeg;Szeged;20,1486016;46,2546312;30-as évek
100;Szent-Györgyi Albert;1937. december 11.;A svéd király a Rákóczi-induló hangjai mellett adta át Szent-Györgyi Albertnek az elsõ magyar Nobel-díj aranyérmét : a szegedi egyetem tudós tanárának nemzetközi dicsõsége a stockholmi akadémia pénteki ünnepén;http://digit.bibl.u-szeged.hu/00000/00099/01937/00281/dm_1937_282_003.pdf;Stockholm;18,0710935;59,3251172;30-as évek
101;Szent-Györgyi Albert;1938. december 12.;Szent-Györgyi Albert a svéd király estebédjén;http://digit.bibl.u-szeged.hu/00000/00099/01937/00282/page/3.jpeg;Stockholm;18,0710935;59,3251172;30-as évek
102;Szent-Györgyi Albert;1939. december 14.;Az emberiség békéjérõl és a svéd-magyar barátságról beszélt Stockholmban Szent-Györgyi professzor;http://digit.bibl.u-szeged.hu/00000/00099/01937/00283/dm_1937_284_003.pdf;Stockholm;18,0710935;59,3251172;30-as évek
103;Szent-Györgyi Albert;1937. december 15.;Szent-Györgyi Albert ünneplése Göteborgban;http://digit.bibl.u-szeged.hu/00000/00099/01937/00284/page/4.jpeg;Göteborg;11,9670171;57,7072326;30-as évek
104;Szent-Györgyi Albert;1937. december 17.;A stockholmi magyarok gratulálnak Szegednek;http://digit.bibl.u-szeged.hu/00000/00099/01937/00286/page/4.jpeg;Stockholm;18,0710935;59,3251172;30-as évek
105;Szent-Györgyi Albert;1937. december 23.;Miskolc köszönti Szent-Györgyi Albertet;http://digit.bibl.u-szeged.hu/00000/00099/01937/00291/page/2.jpeg;Miskolc;20,7902158;48,1031517;30-as évek
106;Szent-Györgyi Albert;1937. december 25.;Karácsony: tudós üzenete;http://digit.bibl.u-szeged.hu/00000/00099/01937/00293/page/8.jpeg;Szeged;20,1486016;46,2546312;30-as évek
107;Szent-Györgyi Albert;1937. december 25.;Szent-Györgyi Albertrõl dolgozatot írt a IV.elemi;http://digit.bibl.u-szeged.hu/00000/00099/01937/00293/page/10.jpeg;Szeged;20,1486016;46,2546312;30-as évek
108;Szent-Györgyi Albert;1938. január 4.;Szent-Györgyi professzor Svájcban pihen és január végén tér vissza Szegedre;http://digit.bibl.u-szeged.hu/00000/00099/01938/00002/dm_1938_002_003.pdf;Beaufort;7,2484362;45,9458381;30-as évek
109;Szent-Györgyi Albert;1938. január 11.;díszelõadás dr Szent-Györgyi Albert tiszteletére;http://digit.bibl.u-szeged.hu/00000/00099/01938/00007/page/8.jpeg;Szeged;20,1486016;46,2546312;30-as évek
110;Szent-Györgyi Albert;1938. január 12.;Szeged Városi Színház díszelõadás;http://digit.bibl.u-szeged.hu/00000/00099/01938/00008/page/4.jpeg;Szeged;20,1486016;46,2546312;30-as évek
111;Szent-Györgyi Albert;1938. január 13.;Elkészült az egyetem Szent-Györgyi emlékplakettje;http://digit.bibl.u-szeged.hu/00000/00099/01938/00009/dm_1938_009_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
112;Szent-Györgyi Albert;1938. január 16.;Szent-Györgyi Albert elõadása : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00012/dm_1938_012_011.pdf;Szeged;20,1486016;46,2546312;30-as évek
113;Szent-Györgyi Albert;1938. január 16.;Szent-Györgyi Albert vitamin-találmányáért: 200 pengõ : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00012/dm_1938_012_013.pdf;Budapest;19,0404707;47,4983815;30-as évek
114;Szent-Györgyi Albert;1938. január 18.;Elõadások : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00013/page/7.jpeg;Szeged;20,1486016;46,2546312;30-as évek
115;Szent-Györgyi Albert;1938. január 20.;Szent-Györgyi Albert elõadása;http://digit.bibl.u-szeged.hu/00000/00099/01938/00015/page/7.jpeg;Szeged;20,1486016;46,2546312;30-as évek
116;Szent-Györgyi Albert;1938. január 21.;Elõadások : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00016/page/5.jpeg;Szeged;20,1486016;46,2546312;30-as évek
117;Szent-Györgyi Albert;1938. január 22.;Szent-Györgyi professzor nagy hatású elõadása a Nobel-díjas ünnepségekrõl;http://digit.bibl.u-szeged.hu/00000/00099/01938/00017/dm_1938_017_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
118;Szent-Györgyi Albert;1938. január 26.;A szabadtéri játékok karmester-afférje : Szent-györgyi professzor vezetésével kedden küldöttség járt a polgármesternél;http://digit.bibl.u-szeged.hu/00000/00099/01938/00020/dm_1938_020_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
119;Szent-Györgyi Albert;1938. január 28.;A szabadtéri karmester-affér : a budapesti Operaház tagjai elégtételt kérnek Rubány Vilmosnak;http://digit.bibl.u-szeged.hu/00000/00099/01938/00022/dm_1938_022_004.pdf;Szeged;20,1486016;46,2546312;30-as évek
120;Szent-Györgyi Albert;1938. február 2.;Szent Imre - bál;http://digit.bibl.u-szeged.hu/00000/00099/01938/00026/page/10.jpeg;Szeged;20,1486016;46,2546312;30-as évek
121;Szent-Györgyi Albert;1938. február 5.;Szent-Györgyi Albert az ösztöndíjtanács tagja : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00028/dm_1938_027_002.pdf;Szeged;20,1486016;46,2546312;30-as évek
122;Szent-Györgyi Albert;1938. február 27.;Dr Kellner Dániel: Nóbel - díjas orvosok;http://digit.bibl.u-szeged.hu/00000/00099/01938/00047/page/14.jpeg;Szeged;20,1486016;46,2546312;30-as évek
123;Szent-Györgyi Albert;1938. március 12.;Helyszíni rádióközvetítés a szegedi paprikáról;http://digit.bibl.u-szeged.hu/00000/00099/01938/00058/page/10.jpeg;Szeged;20,1486016;46,2546312;30-as évek
124;Szent-Györgyi Albert;1938. március 17.;A paprika a rádióban : szerdán délután helyszíni közvetítés készült a paprikakísérleti állomásról;http://digit.bibl.u-szeged.hu/00000/00099/01938/00061/dm_1938_060_002.pdf;Szeged;20,1486016;46,2546312;30-as évek
125;Szent-Györgyi Albert;1938. március 18.;Szent-Györgyi professzor elõadásai a liegei egyetemen;http://digit.bibl.u-szeged.hu/00000/00099/01938/00062/page/3.jpeg;Liege;5,5734203;50,6451381;30-as évek
126;Szent-Györgyi Albert;1938. március 18.;Szent-Györgyi Albert díszdoktorrá avatása;http://digit.bibl.u-szeged.hu/00000/00099/01938/00062/dm_1938_061_003.pdf;Budapest;19,0404707;47,4983815;30-as évek
127;Szent-Györgyi Albert;1938. április 1.;Szent-Györgyi professzor díszdoktorsága : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00073/dm_1938_072_005.pdf;Budapest;19,0404707;47,4983815;30-as évek
128;Szent-Györgyi Albert;1938. április 3.;Én is csak hallottam;http://digit.bibl.u-szeged.hu/00000/00099/01938/00075/page/8.jpeg;Szeged;20,1486016;46,2546312;30-as évek
129;Szent-Györgyi Albert;1938. április 7.;Csütörtökön délben avatja a szegedi egyetem diszdoktorrá a Nobel-díjas Szent-Györgyi Albertet : szerdán este lampionos szerenádot adott adott az Egyetemi Énekkar;http://digit.bibl.u-szeged.hu/00000/00099/01938/00078/dm_1938_077_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
130;Szent-Györgyi Albert;1938. április 7.;Elõadások : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00078/page/5.jpeg;Szeged;20,1486016;46,2546312;30-as évek
131;Szent-Györgyi Albert;1938. április 8.;Épül az egyetem;http://digit.bibl.u-szeged.hu/00000/00099/01938/00079/page/1.jpeg;Szeged;20,1486016;46,2546312;30-as évek
132;Szent-Györgyi Albert;1938. április 8.;Szent-Györgyi Albert a szegedi egyetem díszdoktora : nagyszabású beszédek a szegedi egyetem felejthetetlen ünnepén;http://digit.bibl.u-szeged.hu/00000/00099/01938/00079/dm_1938_078_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
133;Szent-Györgyi Albert;1938. április 12.;Szent-Györgyi Albert az ösztöndíjas tanács tagja : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00082/dm_1938_081_004.pdf;Budapest;19,0404707;47,4983815;30-as évek
134;Szent-Györgyi Albert;1938. április 13.;Szent - Györgyi professzor lányának szerencsés autóbalesete;http://digit.bibl.u-szeged.hu/00000/00099/01938/00083/page/3.jpeg;Szeged;20,1486016;46,2546312;30-as évek
135;Szent-Györgyi Albert;1938. április 17.;Szent - Györgyi professzor és Roger Martin du Gard közös könyvet tervez a békérõl;http://digit.bibl.u-szeged.hu/00000/00099/01938/00086/dm_1938_085_015.pdf;Szeged;20,1486016;46,2546312;30-as évek
136;Szent-Györgyi Albert;1938. április 27.;Szent - Györgyi Albert diplomája a Tatár-borsról;http://digit.bibl.u-szeged.hu/00000/00099/01938/00093/page/5.jpeg;Szeged;20,1486016;46,2546312;30-as évek
137;Szent-Györgyi Albert;1938. május 7.;Szent-Györgyi;Geley és Buza professzorok az Akadémia tagjai : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01938/00102/dm_1938_101_002.pdf;Budapest;19,0404707;47,4983815;30-as évek
138;Szent-Györgyi Albert;1938. május 20.;Orvosi továbbképzõ tanfolyam a szegedi egyetemen;http://digit.bibl.u-szeged.hu/00000/00099/01938/00113/page/5.jpeg;Szeged;20,1486016;46,2546312;30-as évek
139;Szent-Györgyi Albert;1938. május 22.;Vitamin a betegnek;hogy meggyógyuljon;az egészségesnek;hogy a betegséget megelõzzük : érdekes elõadások;http://digit.bibl.u-szeged.hu/00000/00099/01938/00115/dm_1938_114_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
140;Szent-Györgyi Albert;1938. május 22.;Szent- Györgyi professzor a lengyel akadémia tagja;http://digit.bibl.u-szeged.hu/00000/00099/01938/00115/dm_1938_114_012.pdf;Krakkó;19,9368564;50,0619474;30-as évek
141;Szent-Györgyi Albert;1938. május 29.;Szent-Györgyi professzor a Szegedi Sakk Kör elnöke;http://digit.bibl.u-szeged.hu/00000/00099/01938/00120/page/12.jpeg;Szeged;20,1486016;46,2546312;30-as évek
142;Szent-Györgyi Albert;1938. május 31.;Szent-Györgyi professzor belgrádi útja;http://digit.bibl.u-szeged.hu/00000/00099/01938/00121/page/2.jpeg;Belgrád;20,4568089;44,8178787;30-as évek
143;Szent-Györgyi Albert;1938. jülius 22.;zent-Györgyi professzort díszdoktorrá választotta a párisi Sorbonne;http://digit.bibl.u-szeged.hu/00000/00099/01938/00163/dm_1938_158_4_003.pdf;Párizs;2,3514992;48,8566101;30-as évek
144;Szent-Györgyi Albert;1938. augusztus 19.;Szent-Györgyi professzor elõadása Zürichben;http://digit.bibl.u-szeged.hu/00000/00099/01938/00186/dm_1938_176_005.pdf;Zürich;8,5404434;47,3685586;30-as évek
145;Szent-Györgyi Albert;1938. november 5.;Szombaton a párisi Sorbonne díszdoktorává avatják Szent-Györgyi Albertet;http://digit.bibl.u-szeged.hu/00000/00099/01938/00250/dm_1938_240_004.pdf;Párizs;2,3514992;48,8566101;30-as évek
146;Szent-Györgyi Albert;1938. november 6.;"A Sorbonne szombaton díszdoktorrá avatta Szent-Györgyi professzort : ,A tudományok annaleseiben elmúlhatatlan dátumok jellemzik egyetemes fontosságú felfedezédeit""";http://digit.bibl.u-szeged.hu/00000/00099/01938/00251/dm_1938_241_004.pdf;Párizs;2,3514992;48,8566101;30-as évek
147;Szent-Györgyi Albert;1938. november 10.;Szent-Györgyi professzort ünnepli Paris : szerdán elõadást tart a Sorbonne-on;http://digit.bibl.u-szeged.hu/00000/00099/01938/00254/dm_1938_244_003.pdf;Párizs;2,3514992;48,8566101;30-as évek
148;Szent-Györgyi Albert;1939. március 9.;A szegedi egyetem egyhangúlag Szent-Györgyi Albertet választja felsõházi képviselõjévé / a Délmagyarország munkatársától;http://digit.bibl.u-szeged.hu/00000/00099/01939/00056/dm_1939_057_003.pdf;Szeged;20,1486016;46,2546312;30-as évek
149;Szent-Györgyi Albert;1939. március 17.;A szegedi egyetemet Szent-Györgyi Albert dr. képviseli a felsõházban : felsõházi póttag: Miskolczy Dezsõ dr.;http://digit.bibl.u-szeged.hu/00000/00099/01939/00063/dm_1939_063_005.pdf;Szeged;20,1486016;46,2546312;30-as évek
150;Szent-Györgyi Albert;1939. április 9.;A helyes paprikatermelés és feldolgozás;http://digit.bibl.u-szeged.hu/00000/00099/01939/00081/page/36.jpeg;Szeged;20,1486016;46,2546312;30-as évek
151;Szent-Györgyi Albert;1939. április 23.;Ötszáz tudós látogat el Szegedre a világ minden részébõl;http://digit.bibl.u-szeged.hu/00000/00099/01939/00092/page/3.jpeg;Szeged;20,1486016;46,2546312;30-as évek
152;Szent-Györgyi Albert;1939. május 24.;A szegedi egyetem jövõ évi rektora;http://digit.bibl.u-szeged.hu/00000/00099/01939/00117/page/3.jpeg;Szeged;20,1486016;46,2546312;30-as évek
153;Szent-Györgyi Albert;1939. jülius 12.;Szent Györgyi professzor augusztus végén érkezik vissza Amerikából Szegedre : munkatársai Berlinben;Liégeben;Manchesterben;Cambridgeben dolgoztak;http://digit.bibl.u-szeged.hu/00000/00099/01939/00156/dm_1939_156_005.pdf;Illinois;-89,4339809;40,0796319;30-as évek
154;Szent-Györgyi Albert;1939. augusztus 17.;Szent-Györgyi professzor Amerikából visszaérkezett Szegedre ;http://digit.bibl.u-szeged.hu/00000/00099/01939/00186/dm_1939_186_002.pdf;Szeged;20,1486016;46,2546312;30-as évek
155;Szent-Györgyi Albert;1939. október 15.;Szent-Györgyi Albert dr. a KEAC teniszszakosztályának elnöke : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01939/00235/dm_1939_235_008.pdf;Szeged;20,1486016;46,2546312;30-as évek
156;Szent-Györgyi Albert;1939. október 28.;Egy éve Szegeden tartott elõadást Gerhard Domack;http://digit.bibl.u-szeged.hu/00000/00099/01939/00246/page/2.jpeg;Szeged;20,1486016;46,2546312;30-as évek
157;Szent-Györgyi Albert;1940. január 16.;Varga miniszter és Szent Györgyi professzor a föltalálók díszelnökei : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01940/00011/dm_1940_011_006.pdf;Szeged;20,1486016;46,2546312;40-es évek
158;Szent-Györgyi Albert;1940. január 18.;Szent Györgyi Albert fölajánlotta Nobel-aranyérmét Finnországnak : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01940/00013/dm_1940_013_007.pdf;Szeged;20,1486016;46,2546312;40-es évek
159;Szent-Györgyi Albert;1940. március 10.;Szent-Györgyi professzor átadta Nobel-díjas aranyérmét Onni Tales finn követnek : nagy jelentõségû elõadás az egyetemen a finn kérdésrõl;http://digit.bibl.u-szeged.hu/00000/00099/01940/00057/dm_1940_057_003.pdf;Kolozsvár;23,5900604;46,7693367;40-es évek
160;Szent-Györgyi Albert;1940. április 19.;Szent-Györgyi Albert elõadása az akadémián : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01940/00088/dm_1940_088_006.pdf;Budapest;19,0404707;47,4983815;40-es évek
161;Szent-Györgyi Albert;1940. április 30.;A tudomány és mûvészet szabadsága mellett tett hitet Szent-Györgyi Albert dr. a Magyar Tudományos Akadémián tartott elõadásában;http://digit.bibl.u-szeged.hu/00000/00099/01940/00097/dm_1940_097_002.pdf;Budapest;19,0404707;47,4983815;40-es évek
162;Szent-Györgyi Albert;1940. május 4.;Szent-Györgyi Albert belga kitüntetése : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01940/00100/dm_1940_100_005.pdf;Budapest;19,0404707;47,4983815;40-es évek
163;Szent-Györgyi Albert;1940. június 13.;A Nemzeti Múzeumba helyezik el Szent-Györgyi Albert Nóbel érmét;http://digit.bibl.u-szeged.hu/00000/00099/01940/00132/page/4.jpeg;Budapest;19,0404707;47,4983815;40-es évek
164;Szent-Györgyi Albert;1940. június 21.;Ma adják át az egyetem emlékérmét Szent-Györgyi professzornak;http://digit.bibl.u-szeged.hu/00000/00099/01940/00139/dm_1940_139_006.pdf;Szeged;20,1486016;46,2546312;40-es évek
165;Szent-Györgyi Albert;1940. június 22.;Átadták Szent-Györgyi professzornak az egyetem emlékérmét;http://digit.bibl.u-szeged.hu/00000/00099/01940/00140/dm_1940_140_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
166;Szent-Györgyi Albert;1940. augusztus 8.;Szent-Györgyi professzor a sportrepülõ : interjú Szent-Györgyi Albert dr.-ral a hármashatárhegyi repülõtáborban;ahol a Nobel-díjas vitorlázó repülõ vizsgár tett;http://digit.bibl.u-szeged.hu/00000/00099/01940/00179/dm_1940_179_003.pdf;Hármashatárhegy;19,0026009;47,5586244;40-es évek
167;Szent-Györgyi Albert;1940. szeptember 10.;Szent-Györgyi Albert: A magam részérõl Szegedhez vagyok nõve : a világhírû Nobel-díjas tudós nyilatkozata az egyetem ügyérõl;http://digit.bibl.u-szeged.hu/00000/00099/01940/00205/dm_1940_205_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
168;Szent-Györgyi Albert;1940. szeptember 13.;Szent-Györgyi Albert dr. professzor Szegeden marad : a város jövõ évtõl vállalni tudja a jogi fakultás fenntartásának költségeit;http://digit.bibl.u-szeged.hu/00000/00099/01940/00208/dm_1940_208_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
