1;Szent-Györgyi Albert;1928. szeptember 26.;A szegedi egyetem új vegytanára;http://digit.bibl.u-szeged.hu/00000/00099/01928/00217/dm_1928_217_002.pdf;Szeged;20,1486016;46,2546312;20-as évek
169;Szent-Györgyi Albert;1940. október 24.;Szent-Györgyi Albert dr. lesz a szegedi Horthy Miklós-tudományegyetem rektora : november 11-én kezdõdnek az elõadások;http://digit.bibl.u-szeged.hu/00000/00099/01940/00243/dm_1940_243_002.pdf;Szeged;20,1486016;46,2546312;40-es évek
170;Szent-Györgyi Albert;1940. október 30. ;Szent-Györgyi Albert dr. lett a Horthy Miklós-tudományegyetem rektora : rövidesen megválasztják az egyetem felsõházi képviselõjét;http://digit.bibl.u-szeged.hu/00000/00099/01940/00248/dm_1940_248_002.pdf;Szeged;20,1486016;46,2546312;40-es évek
171;Szent-Györgyi Albert;1940. október 30. ;Szent-Györgyi professzor a tankönyvrõl;http://digit.bibl.u-szeged.hu/00000/00099/01940/00248/dm_1940_248_005.pdf;Szeged;20,1486016;46,2546312;40-es évek
172;Szent-Györgyi Albert;1940. november 3.;Diákjóléti intézmények felállítása;a jogikar visszaállításának szorgalmazása és tudományos kapcsolatok fenntartása ;http://digit.bibl.u-szeged.hu/00000/00099/01940/00250/dm_1940_250_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
173;Szent-Györgyi Albert;1940. november 8.;Összeállították az egyetemnyitás országraszóló ünnepségének programját;http://digit.bibl.u-szeged.hu/00000/00099/01940/00254/page/2.jpeg;Szeged;20,1486016;46,2546312;40-es évek
174;Szent-Györgyi Albert;1940. november 12.;Kormányzó urunk beszédével;országraszóló fényes ünnepség keretébennyílt meg a Horthy Miklós-egyetem;http://digit.bibl.u-szeged.hu/00000/00099/01940/00257/page/1.jpeg;Szeged;20,1486016;46,2546312;40-es évek
175;Szent-Györgyi Albert;1940. november 12.;Szent-Györgyi rektor az egyetem hármas hivatásáról;http://digit.bibl.u-szeged.hu/00000/00099/01940/00257/page/2.jpeg;Szeged;20,1486016;46,2546312;40-es évek
176;Szent-Györgyi Albert;1940. december 14.;Szent-Györgyi Albert rektor beszéde a diáksághoz a diákegység megteremtésérõl;http://digit.bibl.u-szeged.hu/00000/00099/01940/00278/dm_1940_278_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
177;Szent-Györgyi Albert;1940. december 19.;Este 10 óráig tartott a rendkívüli közgyûlés elsõnapi költségvetési vitája;http://digit.bibl.u-szeged.hu/00000/00099/01940/00282/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
178;Szent-Györgyi Albert;1940. december 25.;A Szent-Györgyi Intézettõl Kolozsvárig;http://digit.bibl.u-szeged.hu/00000/00099/01940/00287/page/17.jpeg;Szeged;20,1486016;46,2546312;40-es évek
179;Szent-Györgyi Albert;1941. január 12.;A kitünõ egyetemi énekkar;http://digit.bibl.u-szeged.hu/00000/00099/01941/00009/dm_1941_009_010.pdf;Szeged;20,1486016;46,2546312;40-es évek
180;Szent-Györgyi Albert;1941. január 23.;Bonyodalmak az Egyetem Barátok Egyesülete körül;http://digit.bibl.u-szeged.hu/00000/00099/01941/00018/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
181;Szent-Györgyi Albert;1941. január 25.;Fényes sikerrel tartották meg az Egyetemi Bálat;http://digit.bibl.u-szeged.hu/00000/00099/01941/00020/dm_1941_020_004.pdf;Szeged;20,1486016;46,2546312;40-es évek
182;Szent-Györgyi Albert;1941. február 2.;A Szegedi Egyetem modern élete tantermekben;diákklubokban;http://digit.bibl.u-szeged.hu/00000/00099/01941/00027/dm_1941_027_004.pdf;Szeged;20,1486016;46,2546312;40-es évek
183;Szent-Györgyi Albert;1941. február 2.;Tegnap járt le;http://digit.bibl.u-szeged.hu/00000/00099/01941/00027/dm_1941_027_006.pdf;Szeged;20,1486016;46,2546312;40-es évek
184;Szent-Györgyi Albert;1941. február 5.;A szegedi egyetem jelmondata : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01941/00029/dm_1941_029_006.pdf;Szeged;20,1486016;46,2546312;40-es évek
185;Szent-Györgyi Albert;1941. február 7.;Könyvtár;társalgó;klub és mozi a szegedi Német Intézetben;http://digit.bibl.u-szeged.hu/00000/00099/01941/00031/dm_1941_031_005.pdf;Szeged;20,1486016;46,2546312;40-es évek
186;Szent-Györgyi Albert;1941. február 9.;Megnyílt a szegedi Német Intézet;http://digit.bibl.u-szeged.hu/00000/00099/01941/00033/dm_1941_033_004.pdf;Szeged;20,1486016;46,2546312;40-es évek
187;Szent-Györgyi Albert;1941. február 9.;"Készülnek a diákotthon helyiségei a központi egyetemen;az ""egyenlõre"" szünetelõ jogikar termeiben";http://digit.bibl.u-szeged.hu/00000/00099/01941/00033/dm_1941_033_008.pdf;Szeged;20,1486016;46,2546312;40-es évek
188;Szent-Györgyi Albert;1941. február 11.;Jelmezes karnevál a medikus-patikus bálon;http://digit.bibl.u-szeged.hu/00000/00099/01941/00034/page/4.jpeg;Szeged;20,1486016;46,2546312;40-es évek
189;Szent-Györgyi Albert;1941. február 16.;A fõiskolások jelmezes bálja;http://digit.bibl.u-szeged.hu/00000/00099/01941/00039/page/4.jpeg;Szeged;20,1486016;46,2546312;40-es évek
190;Szent-Györgyi Albert;1941. február 16.;Errõl a látogatásról;http://digit.bibl.u-szeged.hu/00000/00099/01941/00039/dm_1941_039_006.pdf;Szeged;20,1486016;46,2546312;40-es évek
191;Szent-Györgyi Albert;1941. február 16.;Féléves szünet után tovább halad az Egyetembarátok Egyesületének munkája;http://digit.bibl.u-szeged.hu/00000/00099/01941/00039/page/7.jpeg;Szeged;20,1486016;46,2546312;40-es évek
192;Szent-Györgyi Albert;1941. február 18.;A kötelességteljesítés tanát szolgáljuk a klinikákon;http://digit.bibl.u-szeged.hu/00000/00099/01941/00040/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
193;Szent-Györgyi Albert;1941. február 20.;Szent-Györgyi professzor elõadása az Egyetembarátok Egyesületének orvosi szakülésén új biokémiai vizsgálatairól;http://digit.bibl.u-szeged.hu/00000/00099/01941/00042/dm_1941_042_004.pdf;Szeged;20,1486016;46,2546312;40-es évek
194;Szent-Györgyi Albert;1941. február 21.;Csütörtökön megkezdõdtek a szabadegyetemi elõadások;http://digit.bibl.u-szeged.hu/00000/00099/01941/00043/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
195;Szent-Györgyi Albert;1941. február 28.;Szent Györgyi Albert professzor szabadegyetemi elõadása a szegedi diákegység mozgalomról;http://digit.bibl.u-szeged.hu/00000/00099/01941/00049/dm_1941_049_005.pdf;Szeged;20,1486016;46,2546312;40-es évek
196;Szent-Györgyi Albert;1941. március 7.;Megszûnt Szegeden a Ferenc József Egyetem Barátai Egyesülete;megalakult a Horthy Miklós Egyetem Barátai Egyesülete;http://digit.bibl.u-szeged.hu/00000/00099/01941/00055/page/4.jpeg;Szeged;20,1486016;46,2546312;40-es évek
197;Szent-Györgyi Albert;1941. március 15.;Volt ez…;http://digit.bibl.u-szeged.hu/00000/00099/01941/00062/page/4.jpeg;Szeged;20,1486016;46,2546312;40-es évek
198;Szent-Györgyi Albert;1941. március 19.;Szent-Györgyi Albert elõadása Pécsett a diákegység-mozgalomról;http://digit.bibl.u-szeged.hu/00000/00099/01941/00064/dm_1941_064_005.pdf;Pécs;18,228147;46,0762962;40-es évek
199;Szent-Györgyi Albert;1941. március 21.;Szegedi mintára Pécsett is megvalósult a diákegység : a pécsi ifjúság nagy lelkesedéssel ünnepelte Szent-Györgyi Albertet;http://digit.bibl.u-szeged.hu/00000/00099/01941/00066/dm_1941_066_007.pdf;Pécs;18,228147;46,0762962;40-es évek
200;Szent-Györgyi Albert;1941. március 22.;A kutatómunka legszebb öröme;amikor megvillan egy-egy új megismerés;http://digit.bibl.u-szeged.hu/00000/00099/01941/00067/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
201;Szent-Györgyi Albert;1941. március 29.;"Nyitány az egyetemi ""Hamlet""-hez : megjelent az egyetemi színjátszó társaság ismertetõ könyve";http://digit.bibl.u-szeged.hu/00000/00099/01941/00072/dm_1941_072_004.pdf;Szeged;20,1486016;46,2546312;40-es évek
202;Szent-Györgyi Albert;1941. április 2.;Hamlet a szegedi diákok szinpadán;http://digit.bibl.u-szeged.hu/00000/00099/01941/00074/page/7.jpeg;Szeged;20,1486016;46,2546312;40-es évek
203;Szent-Györgyi Albert;1941. április 5.;R. Simonity Margot szavaló-estje;http://digit.bibl.u-szeged.hu/00000/00099/01941/00077/page/2.jpeg;Szeged;20,1486016;46,2546312;40-es évek
204;Szent-Györgyi Albert;1941. április 6.;Rendkívüli közgyûlés a városházán;http://digit.bibl.u-szeged.hu/00000/00099/01941/00078/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
205;Szent-Györgyi Albert;1941. április 30.;A szegedi tábla szeptemberben visszaköltözik régi épületébe;http://digit.bibl.u-szeged.hu/00000/00099/01941/00096/dm_1941_097_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
206;Szent-Györgyi Albert;1941. május 6.;A szegedi egyetemi színjátszók Hamlet-együttese elutazott Kolozsvárra;http://digit.bibl.u-szeged.hu/00000/00099/01941/00101/page/8.jpeg;Kolozsvár;23,5900604;46,7693367;40-es évek
207;Szent-Györgyi Albert;1941. május 20.;Megkezdõdött az egyetem-vita;http://digit.bibl.u-szeged.hu/00000/00099/01941/00113/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
208;Szent-Györgyi Albert;1941. május 20.;Az önálló vegyészkamaráért harcolnak a vegyészdoktorok;http://digit.bibl.u-szeged.hu/00000/00099/01941/00113/page/4.jpeg;Szeged;20,1486016;46,2546312;40-es évek
209;Szent-Györgyi Albert;1941. május 21.;Nagy érdeklõdés várja a törvényhatóság mai közgyûlését;http://digit.bibl.u-szeged.hu/00000/00099/01941/00114/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
210;Szent-Györgyi Albert;1941. május 27.;Az egyetem évzáró ünnepsége;http://digit.bibl.u-szeged.hu/00000/00099/01941/00118/page/6.jpeg;Szeged;20,1486016;46,2546312;40-es évek
211;Szent-Györgyi Albert;1941. május 29.;Magyar nyilvánosság : Hamlet körül;http://digit.bibl.u-szeged.hu/00000/00099/01941/00120/dm_1941_121_004.pdf;Szeged;20,1486016;46,2546312;40-es évek
212;Szent-Györgyi Albert;1941. május 30.;Lapot adott ki a Szegedi Egyetemi Ifjúság;http://digit.bibl.u-szeged.hu/00000/00099/01941/00121/page/7.jpeg;Szeged;20,1486016;46,2546312;40-es évek
213;Szent-Györgyi Albert;1941. június 6.;Ünnepélyes záróüléssel befejezõdött a Horthy Miklós egyetem elsõ tanéve;http://digit.bibl.u-szeged.hu/00000/00099/01941/00126/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
214;Szent-Györgyi Albert;1941. június 6.;A Horthy Miklós Egyetem hódolata Horthy Miklós kormányzónak;http://digit.bibl.u-szeged.hu/00000/00099/01941/00126/page/4.jpeg;Szeged;20,1486016;46,2546312;40-es évek
215;Szent-Györgyi Albert;1941. június 7.;"a szegedi ""paprikaország""";http://digit.bibl.u-szeged.hu/00000/00099/01941/00127/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
216;Szent-Györgyi Albert;1941. június 10.;Vasárnap megnyílt a német folyóirat kiállítás;http://digit.bibl.u-szeged.hu/00000/00099/01941/00129/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
217;Szent-Györgyi Albert;1941. június 19.;"Szent-Györgyi professzor a kultúra hivatásáról : ""Csak a nagy emberi ideálok tudják megmenteni a világot""";http://digit.bibl.u-szeged.hu/00000/00099/01941/00136/dm_1941_137_002.pdf;Szeged;20,1486016;46,2546312;40-es évek
218;Szent-Györgyi Albert;1941. július 20.;Tárgyalások Szabadkán;http://digit.bibl.u-szeged.hu/00000/00099/01941/00163/page/3.jpeg;Szabadka;19,6640974;46,1000129;40-es évek
219;Szent-Györgyi Albert;1941. augusztus 30.;Kugotowicz Károly rektor nyilatkozata ;http://digit.bibl.u-szeged.hu/00000/00099/01941/00196/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
220;Szent-Györgyi Albert;1941. szeptember 10.;Az egyetem évnyitó ünnepsége;http://digit.bibl.u-szeged.hu/00000/00099/01941/00204/dm_1941_205_006.pdf;Szeged;20,1486016;46,2546312;40-es évek
221;Szent-Györgyi Albert;1941. szeptember 18.;A szegedi egyetemen tilos a Méltóságos uram!;http://digit.bibl.u-szeged.hu/00000/00099/01941/00211/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
222;Szent-Györgyi Albert;1941. szeptember 23.;Ünnepélyes külsõségek között megnyitották a Horthy Miklós egyetem második tanévét;http://digit.bibl.u-szeged.hu/00000/00099/01941/00215/dm_1941_216_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
223;Szent-Györgyi Albert;1941. szeptember 23.;Szent-Györgyi Albert búcsúja;http://digit.bibl.u-szeged.hu/00000/00099/01941/00215/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
224;Szent-Györgyi Albert;1941. szeptember 27.;Hírdetés [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01941/00219/page/7.jpeg;Szeged;20,1486016;46,2546312;40-es évek
225;Szent-Györgyi Albert;1941. október 3.;Hóman és Radocsay minisztert Szegedre várják;http://digit.bibl.u-szeged.hu/00000/00099/01941/00224/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
226;Szent-Györgyi Albert;1941. október 11.;14 fellebbezés a virilis névsor ellen : Szent-Györgyi Albert helyét Kogutowicz Károly foglalta el a törvényhatósági bizottságban;http://digit.bibl.u-szeged.hu/00000/00099/01941/00231/dm_1941_232_005.pdf;Szeged;20,1486016;46,2546312;40-es évek
227;Szent-Györgyi Albert;1941. október 14.;Olasz újságírók tanulmányutja Szegeden;http://digit.bibl.u-szeged.hu/00000/00099/01941/00233/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
228;Szent-Györgyi Albert;1941. október 19.;Dr. Szent-Györgyi Albert házassága;http://digit.bibl.u-szeged.hu/00000/00099/01941/00238/dm_1941_239_009.pdf;Szeged;20,1486016;46,2546312;40-es évek
229;Szent-Györgyi Albert;1941. november 9.;Jólsikerült a Hubertus-vadászlovaglás és verseny;http://digit.bibl.u-szeged.hu/00000/00099/01941/00255/page/2.jpeg;Szeged;20,1486016;46,2546312;40-es évek
230;Szent-Györgyi Albert;1941. november 13.;Éjfélutáni telefonjelentések;http://digit.bibl.u-szeged.hu/00000/00099/01941/00258/page/2.jpeg;Róma;12,47311;41,8988173;40-es évek
231;Szent-Györgyi Albert;1941. november 23.;Szily államtitkár szombaton Szegedre érkezett;http://digit.bibl.u-szeged.hu/00000/00099/01941/00267/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
232;Szent-Györgyi Albert;1941. december 4.;Interpelláció a képviselõházban a szegedi egyetem jogi karáról;http://digit.bibl.u-szeged.hu/00000/00099/01941/00276/page/2.jpeg;Budapest;19,0404707;47,4983815;40-es évek
233;Szent-Györgyi Albert;1942. február 10.;A repülés iránti szeretetet bele kell oltani az ifjúság lelkébe;http://digit.bibl.u-szeged.hu/00000/00099/01942/00032/page/2.jpeg;Szeged;20,1486016;46,2546312;40-es évek
234;Szent-Györgyi Albert;1942. február 22.;A kormányzó Szent-Györgyi Albertet és Bartók Györgyöt a Magyar Érdemrend középkeresztjével tüntette ki;http://digit.bibl.u-szeged.hu/00000/00099/01942/00043/dm_1942_043_004.pdf;Szeged;20,1486016;46,2546312;40-es évek
235;Szent-Györgyi Albert;1942. március 25.;A szegedi Sakk Kör közgyûlése;http://digit.bibl.u-szeged.hu/00000/00099/01942/00069/page/9.jpeg;Szeged;20,1486016;46,2546312;40-es évek
236;Szent-Györgyi Albert;1942. május 27.;A pádovai egyetem díszdoktorává avatja dr. Szent-Györgyi Albertet : május 31-én a 700 éves világhírû olasz egyetem ünnepségein nyújtják át a szegedi egyetem Nobel-díjas tudósának díszdoktori oklevelét;http://digit.bibl.u-szeged.hu/00000/00099/01942/00118/dm_1942_118_003.pdf;Padova;11,8734455;45,4077172;40-es évek
237;Szent-Györgyi Albert;1942. június 2.;Átadták a padovai egyetem díszdoktori oklevelét Szent-Györgyi Albertnek;http://digit.bibl.u-szeged.hu/00000/00099/01942/00123/dm_1942_123_003.pdf;Padova;11,8734455;45,4077172;40-es évek
238;Szent-Györgyi Albert;1942. június 21.;Szent-Györgyi Albert hazaérkezett Páduából : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01942/00139/dm_1942_139_007.pdf;Szeged;20,1486016;46,2546312;40-es évek
239;Szent-Györgyi Albert;1942. augusztus 29.;Két ujabb vitamin-találmányát jelentette be a Szabadalmi Bíróságnál Szent-Györgyi Albert;http://digit.bibl.u-szeged.hu/00000/00099/01942/00195/dm_1942_195_005.pdf;Szeged;20,1486016;46,2546312;40-es évek
240;Szent-Györgyi Albert;1942. október 14.;Az Egyetem Barátai Egyesületének orvosi szakülése;http://digit.bibl.u-szeged.hu/00000/00099/01942/00232/page/6.jpeg;Szeged;20,1486016;46,2546312;40-es évek
241;Szent-Györgyi Albert;1942. november 22.;Szent-Györgyi Albert sportrepülõi vizsgája : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01942/00265/dm_1942_266_007.pdf;Szeged;20,1486016;46,2546312;40-es évek
242;Szent-Györgyi Albert;1942. december 29.;Ünnepi melléklet [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01942/00293/page/2.jpeg;Szeged;20,1486016;46,2546312;40-es évek
243;Szent-Györgyi Albert;1942. december 29.;Svájci lap Szent-Györgyi Albert kutatásairól : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01942/00293/dm_1942_294_003.pdf;Genf;6,1466014;46,2017559;40-es évek
244;Szent-Györgyi Albert;1943. február 14.;Szent - Györgyi Albert nagysikerü elõadása az istambuli egyetemen;http://digit.bibl.u-szeged.hu/00000/00099/01943/00036/page/4.jpeg;Istambul;28,9651646;41,0096334;40-es évek
245;Szent-Györgyi Albert;1943. február 20.;A török ujságok méltató cikkei Szent - Györgyi Albertrõl;http://digit.bibl.u-szeged.hu/00000/00099/01943/00041/page/2.jpeg;Istambul;28,9651646;41,0096334;40-es évek
246;Szent-Györgyi Albert;1943. március 2.;Szent-Györgyi Albert hazaérkezett Törökországból;http://digit.bibl.u-szeged.hu/00000/00099/01943/00049/dm_1943_049_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
247;Szent-Györgyi Albert;1943. március 4.;Szent-Györgyi Albert a lausannei egyetem díszdoktorává választotta : a szegedi Nobel-díjas tudós Svájcba utazik a díszdoktori diploma átvételére;http://digit.bibl.u-szeged.hu/00000/00099/01943/00051/dm_1943_051_003.pdf;Lausanne;6,6327025;46,5218269;40-es évek
248;Szent-Györgyi Albert;1943. április 17.;Megoperálták Szent-Györgyi professzort : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01943/00087/dm_1943_087_006.pdf;Szeged;20,1486016;46,2546312;40-es évek
249;Szent-Györgyi Albert;1943. május 13.;Szent-Györgyi professzor érdekes rádióelõadása a tudósok háborús szerepérõl és legujabb kutatásáról;http://digit.bibl.u-szeged.hu/00000/00099/01943/00107/dm_1943_107_005.pdf;Budapest;19,0404707;47,4983815;40-es évek
250;Szent-Györgyi Albert;1943. június 3.;Hét könyvessátor az utcán a szegedi elsõ könyvnapon : csak négy könyvkereskedõ állított sátrat;http://digit.bibl.u-szeged.hu/00000/00099/01943/00125/dm_1943_125_005.pdf;Szeged;20,1486016;46,2546312;40-es évek
251;Szent-Györgyi Albert;1943. június 16.;Szent-Györgyi Albert lesz a tihanyi biológiai intézet igazgatója;http://digit.bibl.u-szeged.hu/00000/00099/01943/00134/dm_1943_134_005.pdf;Tihany;17,8917574;46,9122292;40-es évek
252;Szent-Györgyi Albert;1943. június 22.;Betörõk jártak Szent-Györgyi Albert ujszegedi [!újszegedi] villájában;http://digit.bibl.u-szeged.hu/00000/00099/01943/00139/dm_1943_139_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
253;Szent-Györgyi Albert;1943. június 26.;A Magyar Élettani Társaság vndorgyûlése Szegeden;http://digit.bibl.u-szeged.hu/00000/00099/01943/00142/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
254;Szent-Györgyi Albert;1943. július 4.;Komoly és jelentõségteljes kutató munka folyik a Magyar Élettani Társaságban;http://digit.bibl.u-szeged.hu/00000/00099/01943/00148/page/7.jpeg;Szeged;20,1486016;46,2546312;40-es évek
255;Szent-Györgyi Albert;1943. augusztus 15.;Látogatás a tihanyi Biológiai Intézetben;amely Szent-Györgyi Albert irányító munkáját várja;http://digit.bibl.u-szeged.hu/00000/00099/01943/00184/dm_1943_184_007.pdf;Tihany;17,8917574;46,9122292;40-es évek
256;Szent-Györgyi Albert;1943. augusztus 24.;Az õsnomádok életét éli egy havasi kunyhóban Szent-Györgyi Albert;http://digit.bibl.u-szeged.hu/00000/00099/01943/00190/dm_1943_190_004.pdf;Kolozsvár;23,5900604;46,7693367;40-es évek
257;Szent-Györgyi Albert;1943. szeptember 12.;Szent-Györgyi Albert 50 éves;http://digit.bibl.u-szeged.hu/00000/00099/01943/00206/page/8.jpeg;Szeged;20,1486016;46,2546312;40-es évek
