1;Szent-Györgyi Albert;1928. szeptember 26.;A szegedi egyetem új vegytanára;http://digit.bibl.u-szeged.hu/00000/00099/01928/00217/dm_1928_217_002.pdf;Szeged;20,1486016;46,2546312;20-as évek
258;Szent-Györgyi Albert;1943. szeptember 17.;Meleg szerettel;családias hangulatú ünnepségen köszöntötték munkatársai az 50 éves Szent-Györgyi Albertet;http://digit.bibl.u-szeged.hu/00000/00099/01943/00210/dm_1943_210_005.pdf;Szeged;20,1486016;46,2546312;40-es évek
259;Szent-Györgyi Albert;1943. november 30.;ent-Györgyi Albert székfoglalója a debreceni Tisza István-tudományos Társaságban;http://digit.bibl.u-szeged.hu/00000/00099/01943/00271/dm_1943_271_005.pdf;Debrecen;21,6259782;47,531399;40-es évek
260;Szent-Györgyi Albert;1943. december 17.;Szent-Györgyi Albert elõadása Debrecenben az izommal kapcsolatos kutatásainak eredményérõl;http://digit.bibl.u-szeged.hu/00000/00099/01943/00285/dm_1943_285_004.pdf;Debrecen;21,6259782;47,531399;40-es évek
261;Szent-Györgyi Albert;1944. február 16.;Szent-Györgyi Albert munkatársainak nagyjelentõségû beszámolója az orvosi szakülésen;http://digit.bibl.u-szeged.hu/00000/00099/01944/00037/dm_1944__037_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
262;Szent-Györgyi Albert;1944. február 27.;Szent-Györgyi Albert beszámol a rádióban az új orvosi felfedezésekrõl;http://digit.bibl.u-szeged.hu/00000/00099/01944/00046/dm_1944__047_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
263;Szent-Györgyi Albert;1944. március 12.;Szent-Györgyi Albert elõadása;http://digit.bibl.u-szeged.hu/00000/00099/01944/00058/page/8.jpeg;Szeged;20,1486016;46,2546312;40-es évek
264;Szent-Györgyi Albert;1944. március 15.;"""A modern biológiai tudomány az eddigi álomvár helyett két szilárd alapkövön nyugszik"" : Szent-Györgyi professzor elõadása az Egyetembarátok orvosi szakülésén kutatásai legutóbbi négy esztendejérõl";http://digit.bibl.u-szeged.hu/00000/00099/01944/00060/dm_1944_061_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
265;Szent-Györgyi Albert;1944. december 17.;Szent-Györgyi Albert intézete mûködik : Beszélgetés dr. Banga Ilonával Szent-Györgyirõl és utolsó nagy felfedezésérõl;http://digit.bibl.u-szeged.hu/00000/00099/01944/00106/dm_1944_024_005.pdf;Szeged;20,1486016;46,2546312;40-es évek
266;Szent-Györgyi Albert;1945. február 13.;Szent-Györgyi Albert visszaérkezett Szegedre : Malinovszki marsall vendége volt a fõhadiszállásán;http://digit.bibl.u-szeged.hu/00000/00099/01945/00034/dm_1945_034_003.pdf;Szeged;20,1486016;46,2546312;40-es évek
267;Szent-Györgyi Albert;1945. március 17.;Az ifjúsûg Szent-Györgyi példáját kövesse;http://digit.bibl.u-szeged.hu/00000/00099/01945/00061/page/3.jpeg;Szeged;20,1486016;46,2546312;40-es évek
268;Szent-Györgyi Albert;1945. április 29.;Szegeden járt tegnap Szent-Györgyi professzor : A szegedi tudós az Országos Nevelésügyi Tanács elnöke lett;http://digit.bibl.u-szeged.hu/00000/00099/01945/00096/dm_1945_096_002.pdf;Szeged;20,1486016;46,2546312;40-es évek
269;Szent-Györgyi Albert;1945. május 4.;Szent-Györgyi Albert lemondott a Magyar Tudományos Akadémia tagságáról;http://digit.bibl.u-szeged.hu/00000/00099/01945/00099/page/2.jpeg;Budapest;19,0404707;47,4983815;40-es évek
270;Szent-Györgyi Albert;1945. május 8.;Megalakult a Szovjetbarátok Szegedi Társasága;http://digit.bibl.u-szeged.hu/00000/00099/01945/00102/dm_1945_102_002.pdf;Szeged;20,1486016;46,2546312;40-es évek
271;Szent-Györgyi Albert;1945. május 19.;Hazaérkezett Moszkvából Szent-Györgyi Albert : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01945/00111/dm_1945_111_002.pdf;Szeged;20,1486016;46,2546312;40-es évek
272;Szent-Györgyi Albert;1945. július 4.;Szent-Györgyi Albert a budapesti egyetem tanára : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01945/00147/dm_1945_148_002.pdf;Budapest;19,0404707;47,4983815;40-es évek
273;Szent-Györgyi Albert;1945. július 7.;Dr. Szent-Györgyi Albert nyilatkozata moszkvai útjáról;http://digit.bibl.u-szeged.hu/00000/00099/01945/00150/dm_1945_151_002.pdf;Moszkva;37,6174976;55,7506828;40-es évek
274;Szent-Györgyi Albert;1945. július 12.;Románia gyógyszert és kondenzált tejet ad Magyarországnak;http://digit.bibl.u-szeged.hu/00000/00099/01945/00154/page/1.jpeg;Bukarest;26,1027202;44,4361414;40-es évek
275;Szent-Györgyi Albert;1945. július 15.;Budapesti mintára magyar-román társaság alakul Bukarestben is;http://digit.bibl.u-szeged.hu/00000/00099/01945/00157/page/2.jpeg;Bukarest;26,1027202;44,4361414;40-es évek
276;Szent-Györgyi Albert;1945. július 26.;"Ha nem megy szép szóval;erõszakkal is átalakítjuk a Tudományos Akadémiát"" : A Nobel-díjas tudós feltûnést keltõ elõadása az egyetem;az Akadémia és a tudomány válságáról";http://digit.bibl.u-szeged.hu/00000/00099/01945/00166/dm_1945_167_001.pdf;Budapest;19,0404707;47,4983815;40-es évek
277;Szent-Györgyi Albert;1945. augusztus 2.;Szent-Györgyi Albert megalakítja a Természettudományi Akadémiát ;http://digit.bibl.u-szeged.hu/00000/00099/01945/00172/dm_1945_173_001.pdf;Budapest;19,0404707;47,4983815;40-es évek
278;Szent-Györgyi Albert;1945. szeptember 2.;A szegedi egyetem orvosi fakultása határozott a megüresedett orvosi tanszékek betöltésérõl ;http://digit.bibl.u-szeged.hu/00000/00099/01945/00197/dm_1945_198_001.pdf;Szeged;20,1486016;46,2546312;40-es évek
279;Szent-Györgyi Albert;1945.december 7.;Szent-Györgyi Albert ismételten lemondott akadémiai tagságáról ;http://digit.bibl.u-szeged.hu/00000/00099/01945/00275/dm_1945_277_002.pdf;Budapest;19,0404707;47,4983815;40-es évek
280;Szent-Györgyi Albert;1945. december 12.;Az Akadémia rágalmazásért fel akarja jelenteni Szent-Györgyi Albertet;http://digit.bibl.u-szeged.hu/00000/00099/01945/00278/page/1.jpeg;Budapest;19,0404707;47,4983815;40-es évek
281;Szent-Györgyi Albert;1946. május 26.;Szent-Györgyi professzor kapta a Camaran-díjat : [rövid hír];http://digit.bibl.u-szeged.hu/00000/00099/01946/00118/dm_1946_118_002.pdf;Budapest;19,0404707;47,4983815;40-es évek
282;Szent-Györgyi Albert;1946. június 1.;Szent-Györgyi Albert legújabb kutatásai az élet titkának nyomában;http://digit.bibl.u-szeged.hu/00000/00099/01946/00122/dm_1946_122_002.pdf;Budapest;19,0404707;47,4983815;40-es évek
283;Szent-Györgyi Albert;1946. június 9.;A tudomány a munkásokért;a munkások a tudományért : Dr. Straub Ferenc Brunó egyetemi tanár a Szent-Györgyi Albert vezetésével kezdeményezett mozgalomról;http://digit.bibl.u-szeged.hu/00000/00099/01946/00129/dm_1946_129_004.pdf;Szeged;20,1486016;46,2546312;40-es évek
284;Szent-Györgyi Albert;1946. július 6.;Szent-Györgyi Albert Dél-Amerikába utazik;http://digit.bibl.u-szeged.hu/00000/00099/01946/00149/page/2.jpeg;Buenos Aires;-58,437076;-34,6075616;40-es évek
285;Szent-Györgyi Albert;1946. július 26.;Szent-Györgyi a legnagyobb fantáziájú kémikus : [rövid tudósítás];http://digit.bibl.u-szeged.hu/00000/00099/01946/00166/dm_1946_166_002.pdf;London;-0,1276474;51,5073219;40-es évek
286;Szent-Györgyi Albert;1946. október 3.;Szent-Györgyi Albert felszólalása;http://digit.bibl.u-szeged.hu/00000/00099/01946/00225/page/2.jpeg;Budapest;19,0404707;47,4983815;40-es évek
287;Szent-Györgyi Albert;1946. december 10.;Szent-Györgyi nem utazhat amerikába;http://digit.bibl.u-szeged.hu/00000/00099/01946/00282/dm_1946_278_002.pdf;Budapest;19,0404707;47,4983815;40-es évek
288;Szent-Györgyi Albert;1947. január 3.;Francia elismerés Szent-Györgyi Albertnek;http://digit.bibl.u-szeged.hu/00000/00099/01947/00002/page/2.jpeg;Párizs;2,3514992;48,8566101;40-es évek
289;Szent-Györgyi Albert;1948. március 14.;Kiosztották a Kossuth-díjakat;http://digit.bibl.u-szeged.hu/00000/00099/01948/00062/page/5.jpeg;Budapest;19,0404707;47,4983815;40-es évek
290;Szent-Györgyi Albert;1948. március 21.;Három Kossuth-díjat hódított el a szegedi orvosi kar;http://digit.bibl.u-szeged.hu/00000/00099/01948/00067/page/5.jpeg;Szeged;20,1486016;46,2546312;40-es évek
291;Szent-Györgyi Albert;1963. augusztus 14.;Dr Szent-Györgyi Albert nyilatkozata;http://digit.bibl.u-szeged.hu/00000/00099/01963/00190/page/2.jpeg;New York;-73,9865812;40,7305991;60-as évek
292;Szent-Györgyi Albert;1965. március 31.;Az amerikai közvélemény a vietnámi háború ellen;http://digit.bibl.u-szeged.hu/00000/00099/01965/00076/page/2.jpeg;New York;-73,9865812;40,7305991;60-as évek
293;Szent-Györgyi Albert;1965. április 1.;Johnson azt teszi Vietnámban;amit Goldwater javasolt - Szent-Györgyi levele a NYTimes-ban;http://digit.bibl.u-szeged.hu/00000/00099/01965/00077/page/2.jpeg;New York;-73,9865812;40,7305991;60-as évek
294;Szent-Györgyi Albert;1967. február 3.;"""Tisztelt hölgyeim és uraim!"" : Nagy Endre emlékezetére ; Liebmann B. felv.";http://digit.bibl.u-szeged.hu/00000/00099/01967/00029/dm_1967_029_006.pdf;Szeged;20,1486016;46,2546312;60-as évek
295;Szent-Györgyi Albert;1968. január 14.;Szegedi paprikából C-vitamin : története: Szent-Györgyi Albert Nobel-díjas tudós szegedi évei;http://digit.bibl.u-szeged.hu/00000/00099/01968/00011/dm_1968_011_004.pdf;Szeged;20,1486016;46,2546312;60-as évek
296;Szent-Györgyi Albert;1968. szeptember 15.;Szent-Györgyi Albert 75 éves;http://digit.bibl.u-szeged.hu/00000/00099/01968/00217/dm_1968_217_005.pdf;New York;-73,9865812;40,7305991;60-as évek
297;Szent-Györgyi Albert;1968. november 20.;Szent-Györgyi Albert nyilatkozata;http://digit.bibl.u-szeged.hu/00000/00099/01968/00272/dm_1968_272_001.pdf;New York;-73,9865812;40,7305991;60-as évek
298;Szent-Györgyi Albert;1969. december 16.;Hír Szent-Györgyirõl;http://digit.bibl.u-szeged.hu/00000/00099/01969/00291/page/4.jpeg;Budapest;19,0404707;47,4983815;60-as évek
299;Szent-Györgyi Albert;1970. február 22.;Az õrült majom : Szent-Györgyi Albert könyvérõl;http://digit.bibl.u-szeged.hu/00000/00099/01970/00045/dm_1970_045_005.pdf;New York;-73,9865812;40,7305991;70-es évek
300;Szent-Györgyi Albert;1970. március 10.;Szent-Györgyi Albert magyar felszabadulási emlékünnepségen;http://digit.bibl.u-szeged.hu/00000/00099/01970/00058/page/3.jpeg;Washington;-77,0366456;38,8949549;70-es évek
301;Szent-Györgyi Albert;1970. augusztus 20.;Színházi emlékek : [5 fénykép] / Liebmann Béla;http://digit.bibl.u-szeged.hu/00000/00099/01970/00195/dm_1970_195_009.pdf;Szeged;20,1486016;46,2546312;70-es évek
302;Szent-Györgyi Albert;1970. szeptember 13.;Betörtek Szent-Györgyi Albert laboratóriumába;http://digit.bibl.u-szeged.hu/00000/00099/01970/00215/page/12.jpeg;Woods Hole;-70,6694293;41,5239468;70-es évek
303;Szent-Györgyi Albert;1970. szeptember 15.;Szent-Györgyi rákkísérletei;http://digit.bibl.u-szeged.hu/00000/00099/01970/00216/page/3.jpeg;Woods Hole;-70,6694293;41,5239468;70-es évek
304;Szent-Györgyi Albert;1971. április 30.;Szent-Györgyi Albert a rákos megbetegedésrõl;ellenszerérõl;http://digit.bibl.u-szeged.hu/00000/00099/01971/00101/page/5.jpeg;Woods Hole;-70,6694293;41,5239468;70-es évek
305;Szent-Györgyi Albert;1971. október 10.;Szent-Györgyi Albert levele;http://digit.bibl.u-szeged.hu/00000/00099/01971/00239/page/7.jpeg;Woods Hole;-70,6694293;41,5239468;70-es évek
306;Szent-Györgyi Albert;1972. január 11.;Lesz-e élet a születés után: Szent-Györgyi Albert cikke a NYTimes-ban;http://digit.bibl.u-szeged.hu/00000/00099/01972/00008/page/2.jpeg;New York;-73,9865812;40,7305991;70-es évek
307;Szent-Györgyi Albert;1972. január 30.;Kugotowicz kontra Szent-Györgyi;http://digit.bibl.u-szeged.hu/00000/00099/01972/00025/page/8.jpeg;Szeged;20,1486016;46,2546312;70-es évek
308;Szent-Györgyi Albert;1972.október 12.;Különös tekintettel a C-vitaminra…;http://digit.bibl.u-szeged.hu/00000/00099/01972/00241/page/6.jpeg;Szeged;20,1486016;46,2546312;70-es évek
309;Szent-Györgyi Albert;1973. szeptember 16.;Szent-Györgyi Albert köszöntése;http://digit.bibl.u-szeged.hu/00000/00099/01973/00217/page/4.jpeg;Woods Hole;-70,6694293;41,5239468;70-es évek
310;Szent-Györgyi Albert;1973. szeptember 30.;Szent-Györgyi Szegeden;http://digit.bibl.u-szeged.hu/00000/00099/01973/00229/page/6.jpeg;Szeged;20,1486016;46,2546312;70-es évek
311;Szent-Györgyi Albert;1973. október 7.;Levéltári dokumentumok Szent-Györgyi Albertról;http://digit.bibl.u-szeged.hu/00000/00099/01973/00235/page/5.jpeg;Szeged;20,1486016;46,2546312;70-es évek
312;Szent-Györgyi Albert;1973. október 9.;Szent-Györgyi Albert Budapesten;http://digit.bibl.u-szeged.hu/00000/00099/01973/00236/page/3.jpeg;Budapest;19,0404707;47,4983815;70-es évek
313;Szent-Györgyi Albert;1973. október 13.;Szent-Györgyi Albert az orvosegyetem díszdoktora;http://digit.bibl.u-szeged.hu/00000/00099/01973/00240/page/3.jpeg;Szeged;20,1486016;46,2546312;70-es évek
314;Szent-Györgyi Albert;1973. október 16.;Szent-Györgyi Albert elõadása;http://digit.bibl.u-szeged.hu/00000/00099/01973/00242/page/3.jpeg;Szeged;20,1486016;46,2546312;70-es évek
315;Szent-Györgyi Albert;1974. szeptember 15.;Az egyetlen Nóbel-díj;http://digit.bibl.u-szeged.hu/00000/00099/01974/00216/page/7.jpeg;Szeged;20,1486016;46,2546312;70-es évek
316;Szent-Györgyi Albert;1975. július 12.;A rákbetegség elektromágneses elmélete: Szent - Györgyi Albert professzor elõadása;http://digit.bibl.u-szeged.hu/00000/00099/01975/00162/page/2.jpeg;New York;-73,9865812;40,7305991;70-es évek
317;Szent-Györgyi Albert;1977. október 30.;Szent-Györgyi Albert rejtvény;http://digit.bibl.u-szeged.hu/00000/00099/01977/00256/page/8.jpeg;Szeged;20,1486016;46,2546312;70-es évek
318;Szent-Györgyi Albert;1978. szeptember 17.;Szent-Györgyi Albert 85 éves;http://digit.bibl.u-szeged.hu/00000/00099/01978/00220/page/4.jpeg;Woods Hole;-70,6694293;41,5239468;70-es évek
319;Szent-Györgyi Albert;1981. szeptember 20.;Szeretettel gondolok Szegedre;http://digit.bibl.u-szeged.hu/00000/00099/01981/00221/page/5.jpeg;Woods Hole;-70,6694293;41,5239468;80-as évek
320;Szent-Györgyi Albert;1983. június 4.;Szent-Györgyi könyvei;http://digit.bibl.u-szeged.hu/00000/00099/01983/00131/page/6.jpeg;Szeged;20,1486016;46,2546312;80-as évek
321;Szent-Györgyi Albert;1983. szeptember 17.;Homo sapiens et politicus: Szent - Györgyi Albert kilencvenéves;http://digit.bibl.u-szeged.hu/00000/00099/01983/00220/page/7.jpeg;Woods Hole;-70,6694293;41,5239468;80-as évek
322;Szent-Györgyi Albert;1983. szeptember 22.;Szent-Györgyi Albert kitüntetése;http://digit.bibl.u-szeged.hu/00000/00099/01983/00224/page/5.jpeg;New York;-73,9865812;40,7305991;80-as évek
323;Szent-Györgyi Albert;1985. április 22.;Szent-Györgyi Albert köszöntése;http://digit.bibl.u-szeged.hu/00000/00099/01985/00093/page/2.jpeg;Woods Hole;-70,6694293;41,5239468;80-as évek
324;Szent-Györgyi Albert;1985. április 23.;Psalmus humanus: film Szent-Györgyi Albertrõl;http://digit.bibl.u-szeged.hu/00000/00099/01985/00094/page/5.jpeg;Szeged;20,1486016;46,2546312;80-as évek
325;Szent-Györgyi Albert;1985. szeptember 9.;Szent-Györgyi és Szeged;http://digit.bibl.u-szeged.hu/00000/00099/01985/00211/page/3.jpeg;Szeged;20,1486016;46,2546312;80-as évek
326;Szent-Györgyi Albert;1985. november 12.;Adalékok a Szent-Györgyi portréhoz;http://digit.bibl.u-szeged.hu/00000/00099/01985/00265/page/5.jpeg;Szeged;20,1486016;46,2546312;80-as évek
327;Szent-Györgyi Albert;1986. február 24.;Egy alkotó élet fénykora;http://digit.bibl.u-szeged.hu/00000/00099/01986/00046/page/1.jpeg;Szeged;20,1486016;46,2546312;80-as évek
328;Szent-Györgyi Albert;1986. február 24.;Szent-Györgyi Albert emlékezete;http://digit.bibl.u-szeged.hu/00000/00099/01986/00046/page/3.jpeg;Szeged;20,1486016;46,2546312;80-as évek
329;Szent-Györgyi Albert;1986. május 19.;Sorozat Szent Györgyi Albertrõl;http://digit.bibl.u-szeged.hu/00000/00099/01986/00116/page/5.jpeg;Szeged;20,1486016;46,2546312;80-as évek
330;Szent-Györgyi Albert;1986. május 20.;Szeged elõtt 1.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00117/page/2.jpeg;Budapest;19,0404707;47,4983815;80-as évek
331;Szent-Györgyi Albert;1986. május 21;Kinevezés Szegedre 2.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00118/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
332;Szent-Györgyi Albert;1986. május 31.;Dékán és prodékán 3.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00127/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
333;Szent-Györgyi Albert;1986. június 2.;A kísérletezõ és felfedezõ tudós 10.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00128/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
334;Szent-Györgyi Albert;1986. június 3.;Mi lehet a titok? 11.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00129/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
335;Szent-Györgyi Albert;1986. június 4.;A Nobel-dij híre 12.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00130/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
336;Szent-Györgyi Albert;1986. június 6.;Szeged város díszpolgára 14.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00132/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
337;Szent-Györgyi Albert;1986. június 7.;A Nobel - díj átadása 15.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00133/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
338;Szent-Györgyi Albert;1986. június 9.;Unnepel a világ 16.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00134/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
339;Szent-Györgyi Albert;1986. június 11.;A szegedi egyetem díszdoktora 17.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00136/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
340;Szent-Györgyi Albert;1986. június 13.;"""A legnagyobb élményem volt.."" 18.rész";http://digit.bibl.u-szeged.hu/00000/00099/01986/00138/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
341;Szent-Györgyi Albert;1986. június 18.;Diák-Hamlet Szegeden 22.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00142/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
342;Szent-Györgyi Albert;1986. június 20.;A magyar ellenállási mozgalomban 24.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00144/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
343;Szent-Györgyi Albert;1986. június 21.;Diplomáciai manõverek 25.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00145/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
344;Szent-Györgyi Albert;1986. június 23.;Elvonult a vihar 26.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00146/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
345;Szent-Györgyi Albert;1986. június 24.;A felszabadult országban 27.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00147/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
346;Szent-Györgyi Albert;1986. június 26.;a SZOTE díszdoktora 29.rész;http://digit.bibl.u-szeged.hu/00000/00099/01986/00149/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
347;Szent-Györgyi Albert;1986. június 30.;Egy személyiség vonzásában;http://digit.bibl.u-szeged.hu/00000/00099/01986/00152/page/2.jpeg;Szeged;20,1486016;46,2546312;80-as évek
348;Szent-Györgyi Albert;1986. október 27.;A nagy életkutató - Meghalt Szent-Györgyi Albert;http://digit.bibl.u-szeged.hu/00000/00099/01986/00253/page/3.jpeg;New York;-73,9865812;40,7305991;80-as évek
349;Szent-Györgyi Albert;1986. december 16.;In memoriam Szent-Györgyi Albert - emlékülés Szegeden;http://digit.bibl.u-szeged.hu/00000/00099/01986/00295/page/1.jpeg;Szeged;20,1486016;46,2546312;80-as évek
;Kalmár László ;1928.március 21.;Kalmár László tanársegéd elõadása;http://digit.bibl.u-szeged.hu/00000/00099/01928/00066/page/7.jpeg;Szeged;20,1486016;46,2546312;20-as évek
;;1929. március 28.;Kutatási ösztöndíjak;http://digit.bibl.u-szeged.hu/00000/00099/01929/00071/page/6.jpeg;Szeged;20,1486016;46,2546312;20-as évek
;;1930. szeptember 14.;Leszámoló-palota közelében bútorozott szobát keresek.;http://digit.bibl.u-szeged.hu/00000/00099/01930/00208/page/20.jpeg;Szeged;;30-as évek
;;1932. szeptember 30.;Hírek. Eljegyzés;http://digit.bibl.u-szeged.hu/00000/00099/01932/00220/page/6.jpeg;Szeged;;30-as évek
